191.167,4.12,0.702,5.396,0.326,1.802,3.402,0.463,1.627,31.298,1.82,3.971,2.414,2.445,1.886,3.454,2.693,0.334,52.664,4.202,0.779,2.232,1.753,0.557,3.746,1.005,1.085,373.63,32.2,60.716,32.431,54.961,31.302,35.422,7.682,22.555,205.938,21.308,54.352,85.571,5.0,34.329,69.759,52.63,31.381,267.719,12.522,23.7,10.987,28.708,21.852,28.59,29.792,22.555
189.498,4.333,3.652,1.788,1.597,1.063,2.909,1.59,2.963,29.17,3.486,2.712,0.999,2.04,1.577,2.274,1.77,2.712,50.035,2.025,3.528,2.513,3.436,2.745,5.41,1.735,2.546,372.649,98.119,42.496,68.761,19.613,12.205,40.125,52.093,27.458,164.75,41.645,65.042,45.447,22.405,40.695,36.443,42.325,13.729,234.377,3.976,19.6,15.36,26.112,36.885,22.926,59.031,10.787
194.172,2.315,1.572,1.486,1.713,1.615,1.368,3.478,1.544,28.168,1.933,3.729,2.433,3.826,2.028,2.973,1.848,2.879,44.151,3.771,4.545,3.011,2.972,4.045,4.859,4.562,3.923,354.997,31.834,73.146,76.467,21.124,51.002,56.917,49.24,76.491,206.918,22.729,62.686,58.624,19.833,80.286,22.532,53.628,53.936,203.976,34.767,40.328,30.38,22.957,18.807,25.438,34.079,7.845
187.286,4.104,3.936,1.255,2.243,1.051,1.092,0.702,1.586,29.754,2.666,3.897,3.716,1.924,2.115,2.16,1.877,0.626,41.689,6.282,4.232,2.364,1.945,0.873,4.855,1.012,6.134,331.462,31.051,77.184,35.54,23.739,44.172,20.412,38.722,47.071,259.874,42.2,115.16,1.626,25.136,61.604,48.913,64.12,26.478,263.796,49.047,4.954,51.342,29.436,31.549,15.207,9.122,24.516
187.662,6.687,2.775,1.683,0.631,1.915,1.251,1.157,0.793,28.919,1.781,5.467,2.783,2.77,3.313,2.402,2.677,1.794,45.403,3.754,5.443,3.468,1.512,1.582,4.362,1.473,6.677,359.901,69.478,24.4,67.472,12.898,42.412,29.727,85.83,106.892,209.86,14.927,102.162,42.468,57.182,37.117,51.659,59.135,9.807,280.468,30.623,34.227,18.819,3.923,36.627,14.996,28.785,9.807
191.042,3.555,3.293,2.46,2.246,2.115,1.584,0.449,0.584,32.55,5.396,3.985,0.693,1.878,4.29,2.908,6.699,4.59,43.274,2.21,3.898,2.773,3.526,3.224,4.294,2.048,5.383,377.553,53.999,41.189,47.997,8.379,37.327,47.335,65.165,128.466,192.209,78.652,64.654,23.833,18.503,20.621,48.612,71.679,66.685,255.951,21.816,15.259,11.795,23.556,10.135,38.382,21.876,32.362
191.751,3.162,1.799,2.833,2.813,0.818,2.264,0.951,1.544,33.343,3.04,3.137,3.91,1.387,1.6,2.67,6.415,4.716,47.907,5.365,6.548,4.294,5.649,1.177,5.258,0.214,5.592,356.959,30.029,41.803,42.832,32.466,32.803,27.718,44.333,47.071,227.512,69.783,36.337,36.662,24.536,31.811,76.409,37.604,80.414,253.99,12.647,25.147,20.775,16.671,26.299,63.587,6.627,32.362
191.835,2.811,0.342,2.908,1.026,2.038,2.917,1.576,2.045,25.205,5.027,1.897,1.982,2.609,1.365,4.912,2.227,6.677,56.211,5.055,5.515,1.438,4.549,2.223,2.762,3.305,2.796,348.133,36.816,32.808,40.236,43.692,23.642,34.347,39.25,36.284,182.402,47.576,26.028,19.462,47.397,61.623,58.475,11.087,45.11,256.932,13.305,25.426,29.947,8.436,34.492,48.16,7.738,27.458
190.416,1.514,2.377,2.666,1.496,2.092,0.945,3.007,0.793,24.078,4.087,2.546,1.064,1.341,0.434,5.41,2.244,6.552,54.667,2.162,4.005,2.528,3.806,2.148,2.492,3.894,2.754,355.978,46.194,48.782,27.407,15.964,10.138,30.628,62.093,57.859,102.969,7.366,23.621,10.051,27.476,3.194,13.512,6.788,0.981,265.758,21.176,12.419,20.327,9.041,15.905,14.062,9.042,8.826
191.292,0.85,3.676,2.074,1.032,0.58,2.11,0.785,2.838,26.207,2.742,3.676,2.78,3.785,3.683,2.641,1.876,0.167,49.993,2.589,3.703,2.469,3.684,2.618,2.803,3.557,2.337,402.069,29.371,64.97,66.18,26.928,24.38,51.283,47.099,70.607,133.369,19.415,36.018,35.733,18.607,27.634,22.428,26.573,11.768,256.932,27.676,16.959,26.752,16.7,19.177,25.59,24.279,23.536
189.623,1.881,2.398,2.252,1.298,1.158,2.449,1.492,2.003,30.046,5.127,3.364,3.728,5.018,0.884,2.504,2.008,3.422,46.947,2.308,4.502,1.645,2.135,2.775,1.088,0.967,1.294,385.398,15.619,77.619,13.251,83.009,13.832,18.433,19.035,18.632,147.098,17.74,59.496,25.561,29.157,42.64,3.821,47.14,5.884,249.087,29.004,30.165,21.292,31.898,52.323,41.903,26.588,35.304
187.954,0.302,3.402,1.089,1.441,3.42,1.658,2.285,1.168,31.256,4.502,0.602,2.878,2.304,1.275,4.396,2.79,1.544,45.945,4.148,3.97,5.613,5.873,2.537,0.366,4.612,4.549,323.616,39.834,27.683,47.718,40.433,35.216,16.96,21.23,21.574,154.944,18.382,76.496,19.072,69.799,26.137,60.063,16.873,54.917,252.029,28.536,36.217,19.591,25.44,25.66,50.139,25.751,16.671
189.832,1.925,2.312,1.609,1.095,3.602,0.981,2.26,1.627,30.421,4.007,2.611,2.039,3.956,3.117,0.486,3.642,1.127,47.781,2.14,4.134,7.864,1.812,4.471,2.853,4.0,4.215,288.313,2.368,14.319,2.708,20.002,13.436,28.537,19.584,1.961,178.479,7.317,93.193,6.858,89.889,15.566,94.942,8.52,50.994,240.261,47.231,22.528,29.481,44.173,27.794,14.62,6.884,2.942
191.793,0.574,2.23,2.067,2.603,2.476,2.829,1.8,2.42,29.962,3.724,4.263,2.771,0.187,3.749,1.349,5.028,0.918,44.026,5.179,5.374,6.155,3.157,5.267,2.934,3.35,3.046,288.313,14.582,18.387,18.202,30.448,30.837,6.236,18.749,1.961,217.706,22.839,84.582,46.377,60.213,117.941,71.074,63.893,7.845,244.183,46.798,17.329,30.885,33.183,11.727,38.903,6.189,10.787
192.085,0.49,2.979,1.246,2.571,2.197,1.722,3.186,0.209,28.21,1.906,3.109,1.583,3.41,1.396,2.514,6.096,2.17,39.727,1.931,10.015,1.964,2.639,1.677,5.521,3.728,2.838,295.177,32.483,4.463,22.806,10.425,14.182,31.523,14.306,22.555,224.57,65.343,45.71,35.334,90.821,87.516,56.754,57.632,50.013,252.029,19.201,22.614,10.422,32.123,13.275,24.462,29.557,14.71
191.251,2.719,1.478,2.087,0.597,0.555,2.225,1.037,3.547,36.723,4.552,1.137,1.556,3.881,1.023,3.672,2.813,5.091,46.154,5.462,3.421,3.588,0.859,4.542,2.082,3.058,1.419,316.752,8.013,28.934,20.51,24.595,13.113,21.741,20.217,6.865,191.228,54.658,67.296,71.753,20.964,38.097,36.913,25.016,77.472,218.686,21.85,0.332,21.274,31.519,33.4,46.474,11.307,12.749
191.167,5.768,4.001,4.537,0.172,1.803,2.969,1.286,1.961,34.678,5.549,1.882,2.333,4.339,0.142,2.438,1.545,3.797,50.41,1.082,3.913,2.038,0.822,3.464,2.938,1.216,1.502,346.172,19.054,46.065,19.173,14.041,25.116,21.384,44.426,34.323,179.46,59.145,30.935,42.336,43.115,28.614,12.968,42.559,75.511,245.164,29.324,14.735,12.253,27.876,26.829,26.788,11.148,1.961
190.541,4.257,7.448,1.241,4.584,4.427,2.834,1.517,1.586,27.959,0.197,4.399,1.504,3.221,0.075,1.918,1.159,3.923,50.953,4.83,2.023,4.42,3.381,2.94,0.656,1.579,0.876,350.094,19.476,36.974,30.268,34.546,25.842,25.581,60.662,14.71,137.292,40.466,14.658,13.959,43.548,18.03,42.209,62.305,7.845,262.816,13.271,6.171,9.624,40.243,31.004,46.706,22.894,0.0
187.62,1.2,2.945,4.04,4.994,2.283,3.005,2.182,0.668,37.599,6.932,2.336,0.596,2.76,1.573,1.331,1.04,0.876,54.375,4.049,3.274,2.397,2.241,2.484,2.047,3.516,2.879,357.939,17.357,24.93,20.418,27.893,20.133,48.716,13.146,73.549,142.195,43.617,20.781,31.049,17.895,61.829,32.182,20.76,69.627,249.087,14.16,25.729,19.796,24.692,50.053,47.353,27.37,19.613
186.41,1.846,6.174,4.014,1.729,1.766,0.36,3.562,1.711,33.468,10.173,4.536,4.609,3.307,1.357,3.22,2.394,0.918,54.583,2.828,4.903,2.937,3.081,2.631,2.154,3.644,3.422,432.469,14.933,73.81,55.253,25.666,25.075,69.599,56.978,87.278,156.905,33.096,10.643,14.53,34.671,41.308,18.56,37.254,29.42,220.648,24.007,20.626,17.084,24.041,40.006,29.151,34.823,26.478
186.869,1.722,6.125,5.313,1.403,3.191,2.993,0.823,1.335,22.368,7.009,2.894,3.318,4.048,0.84,4.132,1.72,1.419,50.536,6.822,2.274,3.064,3.155,1.484,4.476,1.582,0.292,430.508,49.84,27.492,82.198,11.97,69.219,96.842,76.297,10.787,200.054,69.692,60.463,64.888,37.854,30.26,24.072,16.736,17.652,242.222,27.664,10.681,32.837,9.041,16.338,28.276,13.917,53.936
184.49,2.95,1.047,1.069,3.903,2.245,2.749,0.658,1.711,30.338,5.09,2.323,0.948,3.268,1.807,2.975,0.61,2.295,50.243,3.395,2.558,2.165,1.761,0.217,4.26,3.094,2.337,365.785,64.165,5.85,64.923,82.893,46.586,26.211,55.779,55.897,201.034,61.103,76.006,56.987,39.532,35.458,25.326,18.33,2.942,260.854,15.729,14.446,22.883,26.641,12.961,16.957,37.0,3.923
187.912,4.815,0.981,1.077,1.945,0.843,1.997,0.57,1.544,27.709,5.805,0.941,1.064,2.27,3.286,4.345,2.693,4.841,52.413,3.36,2.874,1.737,0.668,1.53,2.93,2.427,3.505,405.992,31.931,67.903,55.442,39.931,118.982,59.696,50.452,50.994,134.35,9.221,17.776,28.269,12.288,10.554,4.095,31.27,12.749,232.415,16.284,15.418,34.628,7.139,20.988,36.782,38.724,2.942
192.628,3.156,6.338,4.465,1.93,2.578,0.768,1.592,1.085,19.697,0.805,3.202,1.276,1.508,2.932,2.002,4.392,3.088,52.956,1.823,4.585,2.494,1.88,1.628,1.545,0.314,1.878,453.063,66.445,93.013,47.451,12.559,100.326,53.1,72.287,5.884,124.543,10.852,8.916,15.204,6.279,19.618,8.283,27.754,24.516,200.054,24.707,15.728,40.851,20.987,36.466,33.555,41.132,25.497
187.328,3.916,8.64,2.455,2.421,2.162,2.447,1.251,2.629,28.001,6.03,3.186,2.01,0.892,3.634,0.402,0.908,0.626,46.78,5.968,0.556,1.444,1.213,3.899,1.261,1.357,1.794,420.701,76.825,63.677,9.046,20.687,45.337,32.432,55.926,57.859,174.557,42.771,32.284,9.173,47.882,43.322,34.087,19.68,9.807,192.209,24.792,13.968,42.845,26.928,24.943,22.896,61.125,21.574
190.082,4.934,4.466,2.951,1.623,2.778,0.787,1.503,1.794,33.176,5.667,3.193,3.798,1.63,4.565,0.442,1.098,2.546,49.826,8.567,3.697,2.807,3.221,2.255,1.67,2.05,0.083,366.765,9.606,44.06,17.058,34.253,23.22,49.359,45.922,9.807,234.377,36.282,21.715,7.342,8.379,91.29,37.002,18.639,14.71,238.299,22.531,30.803,28.449,6.865,15.857,40.426,47.611,14.71
186.076,6.934,4.346,3.49,1.651,2.238,1.768,3.191,0.292,24.078,6.219,3.018,0.589,6.403,3.537,3.238,3.025,1.711,49.033,8.218,4.552,7.488,3.028,4.174,2.332,1.442,0.209,420.701,74.841,18.329,31.192,32.362,57.21,66.371,104.175,42.168,194.17,42.133,28.737,7.667,55.906,59.147,6.302,52.547,11.768,242.222,13.795,11.232,2.664,21.774,22.789,26.511,24.55,22.555
185.575,7.42,1.261,4.994,0.868,0.567,0.88,4.902,0.793,22.159,3.397,4.192,1.11,3.381,4.468,2.545,3.219,1.377,42.023,2.471,2.747,4.276,5.721,5.124,2.821,2.903,2.045,396.185,76.376,36.039,52.606,27.528,29.716,105.572,72.558,0.0,152.982,31.704,21.681,21.444,22.362,21.445,41.225,42.773,15.69,212.802,16.553,10.274,24.819,22.894,31.304,5.903,20.466,30.4
194.506,2.249,2.74,2.97,1.31,1.014,2.14,2.249,1.711,26.833,6.576,4.403,4.457,0.752,0.278,0.775,0.517,4.549,51.328,7.07,2.259,3.693,4.028,5.957,0.911,2.593,4.924,279.487,11.345,20.839,7.634,27.124,23.789,18.041,27.408,34.323,168.673,42.385,38.616,45.38,43.149,26.873,34.995,30.505,39.226,220.648,21.57,7.368,13.344,37.586,30.22,2.309,15.487,32.362
195.048,1.551,2.529,0.933,3.159,1.522,0.41,2.08,2.587,23.327,4.248,5.978,3.629,1.053,0.965,1.088,2.871,0.042,48.157,7.774,3.271,4.431,5.183,2.684,2.733,0.696,1.085,349.113,51.816,25.654,31.945,25.497,18.086,25.865,41.408,35.304,213.783,79.608,53.356,65.561,37.265,25.572,57.715,37.272,9.807,223.59,20.226,20.832,30.536,27.875,54.235,13.754,19.076,35.304
193.546,3.269,1.542,4.894,2.01,3.057,1.762,2.265,1.252,23.452,1.304,3.74,3.977,3.137,2.218,0.789,2.804,1.002,42.982,1.593,2.573,5.089,2.262,2.216,0.616,0.84,0.0,379.514,39.027,36.94,24.086,14.71,3.597,40.184,15.302,42.168,264.777,29.468,59.117,46.674,72.965,72.556,49.17,22.312,76.491,214.764,28.321,16.691,42.798,18.32,47.149,26.099,20.979,59.82
192.878,2.945,4.306,3.27,1.678,3.285,2.362,1.607,0.25,28.377,2.476,4.599,2.077,3.549,1.654,2.588,0.667,2.504,46.613,1.352,2.989,4.684,2.734,3.806,3.008,2.602,3.547,332.442,9.773,17.644,5.685,14.84,10.288,30.61,5.635,38.246,228.493,16.853,27.554,88.289,26.478,37.709,54.429,43.199,26.478,231.435,5.323,30.34,21.378,53.155,30.159,16.608,31.465,9.807
193.254,1.682,3.854,1.122,1.508,2.95,1.055,2.082,2.379,27.709,1.151,3.079,4.377,3.867,4.753,1.575,0.452,2.921,51.412,4.061,5.124,2.364,3.364,3.956,2.067,5.457,0.334,308.907,27.852,9.662,24.226,12.748,26.431,0.939,12.276,2.942,135.331,37.035,13.543,15.823,17.154,23.442,12.607,15.629,43.149,233.396,25.848,25.536,18.058,11.095,43.731,33.139,37.44,13.729
190.166,1.135,1.38,2.322,1.848,1.004,1.402,0.282,1.961,30.964,4.707,3.229,5.46,2.621,5.184,1.376,1.45,4.674,57.087,2.754,0.88,8.428,2.597,4.242,2.818,0.95,4.757,303.023,53.82,40.519,31.695,25.666,31.757,14.898,13.111,8.826,117.679,21.528,23.653,32.855,12.559,19.297,37.087,11.111,50.994,274.584,38.439,23.709,11.031,32.466,29.17,15.175,31.567,7.845
191.751,2.104,2.678,0.397,0.84,1.212,1.663,0.235,1.294,34.636,0.765,6.43,1.837,0.933,0.176,2.725,1.116,6.426,52.622,4.326,4.993,4.546,3.847,3.577,3.065,0.796,6.635,366.765,73.608,18.814,38.056,60.468,41.448,12.246,42.629,43.149,152.002,44.717,30.651,48.398,7.906,16.814,16.442,15.29,28.439,259.874,51.315,30.035,28.21,5.281,33.718,36.271,20.76,12.749
187.996,5.188,6.374,1.76,1.419,1.373,3.44,1.844,2.045,29.754,3.701,2.899,3.4,3.174,0.737,0.865,5.637,0.876,46.863,2.596,3.514,1.384,2.405,1.656,4.26,1.768,5.967,403.05,43.777,33.443,72.853,59.659,39.248,74.549,60.978,18.632,141.214,24.799,17.061,64.153,14.143,14.748,21.693,12.662,3.923,212.802,25.315,18.494,7.253,28.842,42.298,22.838,31.358,24.516
181.945,5.208,5.415,1.396,3.929,3.231,4.949,3.839,0.167,35.846,5.975,1.461,5.285,2.483,0.474,0.93,2.881,4.048,46.154,1.125,2.447,1.16,3.455,2.678,2.39,3.26,0.417,425.605,37.901,105.22,60.559,43.548,59.018,79.716,37.198,127.485,142.195,24.262,22.861,46.361,28.303,29.803,39.793,16.681,36.284,244.183,8.54,21.081,16.147,39.336,22.065,36.11,18.367,40.207
184.699,0.888,1.084,4.313,4.214,2.607,4.115,4.37,0.584,36.806,4.489,2.035,3.974,1.056,3.043,2.311,2.338,2.087,45.695,2.079,1.297,2.993,2.681,0.696,4.666,1.666,1.043,371.669,85.024,68.062,34.478,16.671,38.657,54.327,69.791,79.433,248.106,51.687,31.676,63.635,62.555,27.619,86.313,54.125,26.478,255.951,16.151,24.993,49.058,6.279,13.505,25.954,34.983,30.4
187.244,1.931,2.007,1.092,1.794,1.306,1.378,4.229,1.294,31.423,0.803,1.911,4.115,1.227,2.372,1.282,4.265,0.376,44.61,2.423,1.225,4.31,2.333,1.41,4.448,4.721,5.216,361.862,63.504,18.185,67.378,88.003,59.813,3.12,48.3,67.665,255.951,40.671,47.009,62.752,47.123,0.723,77.541,59.139,12.749,204.957,23.094,13.472,19.602,50.89,47.849,15.359,41.294,20.594
187.203,0.781,2.178,3.083,2.212,1.768,2.328,0.744,5.842,35.888,3.225,2.75,1.278,2.038,0.37,2.408,0.629,5.341,45.737,3.432,3.949,0.918,3.553,2.217,0.739,8.063,1.252,377.553,51.781,18.486,41.63,128.331,45.766,18.778,34.808,91.201,203.976,42.553,60.481,27.696,35.358,33.465,16.883,7.003,23.536,157.886,12.186,21.671,7.636,62.739,37.501,25.902,14.365,18.632
185.45,2.036,2.029,2.784,2.599,2.229,2.711,4.221,0.334,36.431,0.399,4.154,0.36,2.632,1.357,1.078,2.842,1.961,43.775,3.533,4.412,2.684,2.339,1.486,4.818,0.589,8.388,341.268,66.47,36.724,28.481,65.005,19.645,44.828,65.469,88.259,286.352,63.175,78.898,46.956,74.89,18.671,31.489,60.09,54.917,190.247,21.109,15.18,24.685,34.755,36.369,23.132,24.49,37.265
188.788,3.796,0.378,0.637,2.774,0.755,2.759,3.242,1.168,32.8,2.36,2.187,2.593,0.243,3.293,1.579,2.058,0.0,46.362,6.634,4.279,2.669,2.63,1.784,2.399,4.686,1.544,334.404,31.742,70.259,34.935,29.107,47.838,57.625,42.741,89.24,317.733,56.188,58.977,30.539,55.231,90.313,60.794,69.246,50.994,242.222,15.889,19.415,4.796,32.599,17.541,46.723,10.267,36.284
193.546,1.651,0.986,1.629,3.387,1.326,1.551,1.137,1.168,34.219,3.798,2.799,1.41,2.379,0.819,3.157,2.398,0.417,49.784,5.856,1.703,2.02,1.713,2.718,1.662,1.559,2.212,355.978,58.543,18.996,43.766,65.44,54.513,45.606,40.557,85.317,251.048,18.349,44.08,16.1,88.759,13.694,101.779,32.839,11.768,288.313,18.161,12.245,30.57,16.929,19.359,37.83,26.597,0.0
191.292,1.801,3.607,1.582,4.407,3.707,0.845,1.181,1.002,33.092,2.893,4.95,0.775,0.62,4.2,2.451,3.426,0.709,48.992,5.123,1.988,2.319,4.048,3.511,2.83,2.099,2.003,360.881,50.178,16.949,46.597,60.832,64.827,38.098,36.194,74.53,188.286,47.406,35.735,25.596,54.389,85.005,1.997,42.021,35.304,291.255,12.011,14.711,10.945,21.774,19.63,31.273,25.586,10.787
183.614,2.788,1.519,5.883,6.583,2.83,1.538,4.838,2.17,27.292,3.31,3.275,1.748,2.116,3.005,3.433,3.29,3.005,53.248,1.413,5.163,2.819,4.89,4.324,0.601,1.472,1.753,284.39,22.387,13.103,25.379,20.002,23.096,19.453,14.626,9.807,190.247,54.147,36.92,68.903,48.56,17.424,63.301,64.535,21.574,248.106,3.655,19.184,37.471,26.981,29.547,33.448,15.138,40.207
180.526,1.542,5.004,2.177,4.884,3.931,3.214,3.51,1.753,33.009,4.721,4.17,0.244,0.626,2.442,2.209,4.055,1.627,50.41,4.297,3.291,2.031,2.116,0.259,1.87,0.494,1.586,335.384,52.724,19.268,47.021,42.836,48.891,20.894,32.889,52.955,196.131,49.272,48.662,64.949,73.241,27.258,71.995,62.92,29.42,237.319,20.443,25.679,44.497,11.93,40.788,18.249,4.002,49.033
185.993,1.378,1.853,4.918,0.336,1.109,0.531,1.75,1.461,39.394,1.669,2.042,0.992,1.403,1.255,2.6,1.305,1.92,40.812,3.936,1.534,0.89,2.017,3.732,1.891,2.821,0.083,424.624,39.283,43.291,55.204,28.235,69.266,53.974,88.768,34.323,201.034,26.761,78.035,42.446,63.228,77.859,32.434,90.87,14.71,223.59,41.764,8.223,40.864,37.879,21.069,27.836,14.554,15.69
183.864,3.674,1.301,3.244,3.357,3.221,3.771,3.37,1.586,33.426,4.662,2.252,2.75,1.599,0.914,3.004,1.435,1.627,44.026,6.588,3.942,3.28,5.134,1.992,2.453,0.601,4.966,362.843,54.642,45.021,29.764,47.882,53.859,70.227,44.268,13.729,206.918,26.99,85.273,37.966,54.996,80.597,37.583,82.335,6.865,233.396,23.99,26.44,24.438,37.676,37.98,7.911,18.827,13.729
184.282,4.328,3.237,1.676,2.191,3.242,3.531,3.067,1.335,26.666,3.93,8.748,2.383,3.973,4.497,2.125,4.894,1.711,49.91,3.391,2.057,0.797,7.022,3.174,3.719,3.349,4.257,308.907,7.152,26.196,6.194,23.719,12.089,14.022,12.671,14.71,151.021,40.03,49.47,31.881,50.253,52.328,38.773,34.722,19.613,235.357,27.607,37.343,7.705,23.248,10.782,24.22,21.145,45.11
185.283,3.959,1.63,0.371,0.713,2.426,3.116,2.205,3.005,28.627,7.499,2.812,7.599,4.031,2.322,5.06,3.026,4.757,44.902,2.625,1.996,0.798,4.899,2.827,4.69,4.101,6.176,364.804,35.196,46.65,24.149,40.027,18.232,11.314,29.742,9.807,201.034,71.058,39.577,35.639,34.211,42.442,40.258,48.28,20.594,216.725,34.186,37.167,14.718,14.041,22.579,36.503,30.025,28.439
183.948,1.696,3.876,3.129,0.531,2.268,3.807,3.277,1.586,31.673,1.857,3.934,3.235,4.346,5.068,1.82,2.642,1.294,50.786,6.906,4.563,3.104,4.216,2.101,3.723,4.147,5.049,344.21,51.88,35.489,37.853,12.748,32.212,11.782,14.819,28.439,256.932,38.21,59.594,49.55,33.4,47.758,36.045,41.014,56.878,211.822,13.449,27.977,28.144,20.803,26.202,52.537,28.997,17.652
189.373,2.28,7.065,0.809,0.901,2.066,1.54,2.12,1.502,30.672,2.17,0.504,3.096,1.037,3.058,5.983,1.554,2.879,56.461,2.4,4.867,5.751,5.979,3.829,1.699,1.638,2.629,379.514,71.597,36.143,26.318,25.516,24.931,70.904,86.937,87.278,154.944,63.704,32.681,21.574,21.124,14.248,30.971,15.1,21.574,209.86,11.319,19.553,22.349,42.271,13.765,29.849,49.757,7.845
192.753,1.665,7.224,2.315,1.187,2.657,3.174,1.703,1.711,28.043,1.919,2.466,1.932,5.25,3.372,3.619,3.443,0.584,53.749,0.895,4.235,4.854,4.988,2.743,3.248,2.925,0.751,397.166,61.147,75.896,38.638,28.507,51.845,96.784,55.549,118.659,187.305,67.444,35.742,58.651,55.135,4.101,87.172,57.714,2.942,225.551,16.887,27.455,28.909,5.547,41.292,48.956,23.971,9.807
188.288,7.917,3.127,4.358,1.162,3.203,0.72,3.692,0.501,25.998,0.945,1.033,3.263,4.459,1.535,6.89,0.396,0.876,48.783,5.114,3.056,3.1,3.664,1.74,6.029,1.919,1.544,289.293,40.071,37.721,41.233,39.531,40.376,44.837,37.101,32.362,224.57,30.028,6.896,64.558,66.692,28.357,65.172,76.87,10.787,229.473,19.3,23.812,23.956,33.082,41.384,31.356,33.787,15.69
178.272,2.675,7.037,2.146,3.116,4.233,3.319,3.256,0.501,26.666,1.808,0.452,3.935,0.467,2.405,4.967,0.064,0.042,46.029,3.625,3.842,0.931,4.033,3.335,3.387,2.615,0.709,271.642,5.933,11.602,12.206,14.84,11.739,10.098,17.019,2.942,127.485,25.815,20.695,10.88,12.404,26.04,9.54,12.966,17.652,231.435,4.944,28.333,34.659,7.072,37.654,22.561,18.059,15.69
183.656,5.257,3.507,5.01,3.634,4.5,2.23,1.424,1.461,23.995,3.028,0.089,1.009,3.445,1.361,1.349,0.976,3.631,51.913,4.087,2.78,5.067,2.172,3.265,2.912,1.583,3.005,333.423,49.296,11.408,10.763,31.686,75.014,70.202,53.185,11.768,123.563,29.207,26.453,17.468,18.241,37.369,14.019,11.419,11.768,226.532,14.124,34.916,40.046,24.121,16.952,40.27,26.279,20.594
189.289,2.559,4.28,3.428,0.933,2.509,1.449,0.769,0.334,24.245,8.417,4.911,2.989,0.911,2.402,5.626,5.019,1.377,53.498,4.475,3.249,4.888,3.65,2.72,2.438,5.062,1.335,364.804,23.803,25.212,14.57,37.676,74.092,62.447,72.977,7.845,212.802,30.128,59.925,45.567,46.216,78.912,13.007,22.911,0.981,259.874,32.935,38.469,20.136,26.405,17.569,33.56,28.65,14.71
180.776,2.492,1.593,6.292,4.271,1.061,1.83,4.214,6.426,25.873,5.252,6.463,3.076,2.937,2.737,6.566,3.64,8.763,53.832,3.499,3.987,4.051,2.433,1.996,0.228,3.148,4.757,379.514,28.854,21.65,38.561,49.316,64.526,26.507,57.305,28.439,195.151,62.346,31.118,69.327,26.405,60.963,28.944,7.057,24.516,296.158,5.996,31.54,17.187,28.591,11.577,6.326,14.811,7.845
184.866,5.218,1.243,5.15,4.609,1.874,2.672,5.772,3.756,29.044,4.6,3.313,1.3,1.348,0.919,1.76,4.544,4.34,52.914,6.944,2.101,3.705,1.362,2.92,0.88,1.272,0.584,407.953,33.418,53.612,74.066,34.671,60.714,48.749,50.818,107.872,118.659,6.454,31.162,6.157,32.599,38.43,26.025,13.357,16.671,296.158,18.573,19.972,21.494,15.506,25.479,7.673,10.647,3.923
192.169,2.617,2.245,2.194,0.488,2.784,1.621,3.495,0.125,30.463,3.624,2.348,0.542,1.962,0.991,0.949,0.964,2.337,47.573,1.015,6.588,2.716,2.481,0.883,2.901,1.56,0.501,390.301,41.522,39.008,85.45,78.673,64.06,51.982,108.19,5.884,137.292,11.867,15.169,34.572,28.286,32.465,22.888,6.412,3.923,313.81,18.57,13.073,5.75,22.873,17.571,24.62,10.284,7.845
188.121,3.609,2.989,0.813,2.505,0.205,1.474,5.925,1.753,27.292,2.919,1.81,1.378,1.77,0.534,1.645,0.608,4.59,52.246,4.459,2.898,2.362,0.968,0.967,4.528,4.327,3.255,354.997,19.962,7.875,52.599,109.781,50.545,36.686,54.248,80.414,202.996,52.893,36.507,31.023,36.496,51.886,73.387,32.446,24.516,312.829,15.428,17.884,17.685,12.288,8.495,20.036,15.819,0.981
192.252,3.547,2.08,2.837,3.903,0.592,1.519,5.001,4.882,29.67,3.145,2.282,0.475,0.868,1.121,1.001,5.027,0.876,50.577,5.265,3.26,3.974,1.335,2.489,4.755,1.367,8.179,331.462,11.503,11.219,21.582,38.633,53.228,26.912,44.81,29.42,191.228,51.959,31.117,56.245,74.2,39.498,73.72,37.174,14.71,217.706,59.582,40.648,59.866,53.533,49.876,20.428,20.268,25.497
191.501,6.848,2.853,6.881,2.827,2.557,2.244,1.392,0.459,27.0,2.511,1.029,2.219,0.974,4.156,3.087,6.646,0.042,42.607,4.796,1.86,2.058,2.154,0.571,2.139,6.559,0.709,360.881,62.625,50.279,68.116,54.016,47.311,16.851,22.055,9.807,159.847,36.752,69.461,37.245,60.809,44.554,39.918,67.18,22.555,175.537,64.609,33.304,52.868,31.396,61.25,38.741,11.436,65.704
184.282,3.566,3.48,4.661,5.725,1.753,1.352,0.725,1.002,21.616,3.498,3.964,1.459,1.64,3.485,3.597,5.535,1.085,46.655,2.56,1.697,2.798,2.505,1.03,1.358,4.453,2.42,405.011,86.186,28.416,29.745,42.577,38.232,51.017,33.63,16.671,179.46,34.739,45.44,60.536,29.501,77.586,46.153,33.502,77.472,250.067,35.757,13.978,41.711,11.478,41.062,19.78,19.616,32.362
